AÑO,RENDIMIENTO - KG X HA,STATION_ID,lluvia_emergencia,lluvia_encanazon,lluvia_espigazon,lluvia_floracion,lluvia_llenado_de_grano,lluvia_macollaje,lluvia_siembra,tmax_emergencia,tmax_encanazon,tmax_espigazon,tmax_floracion,tmax_llenado_de_grano,tmax_macollaje,tmax_siembra,tmin_emergencia,tmin_encanazon,tmin_espigazon,tmin_floracion,tmin_llenado_de_grano,tmin_macollaje,tmin_siembra,suelo_ind_prod,suelo_profundidad,suelo_textura,suelo_drenaje,suelo_textura_encoded,suelo_drenaje_encoded,Rinde_Tendencia,Rinde_Detrended
1990,2501.0,AR000087692,145.4,34.09,11.33,16.63,58.41,29.93,1.56,35.652941176470584,44.7875,45.2,46.70555555555556,50.2225,36.60333333333333,34.9925,20.639215686274508,28.2075,30.60454545454545,25.76111111111111,32.555,23.296666666666667,22.37,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2244.517045454704,256.4829545452958
1990,2299.0,AR000087692,145.4,34.09,11.33,16.63,58.41,29.93,1.56,35.652941176470584,44.7875,45.2,46.70555555555556,50.2225,36.60333333333333,34.9925,20.639215686274508,28.2075,30.60454545454545,25.76111111111111,32.555,23.296666666666667,22.37,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2349.1306818182347,-50.130681818234734
1990,2256.0,AR000087692,145.4,34.09,11.33,16.63,58.41,29.93,1.56,35.652941176470584,44.7875,45.2,46.70555555555556,50.2225,36.60333333333333,34.9925,20.639215686274508,28.2075,30.60454545454545,25.76111111111111,32.555,23.296666666666667,22.37,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2082.8011363637343,173.19886363626574
1990,1742.0,AR000087692,145.4,34.09,11.33,16.63,58.41,29.93,1.56,35.652941176470584,44.7875,45.2,46.70555555555556,50.2225,36.60333333333333,34.9925,20.639215686274508,28.2075,30.60454545454545,25.76111111111111,32.555,23.296666666666667,22.37,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2231.482954545514,-489.4829545455141
1990,2308.0,AR000087692,145.4,34.09,11.33,16.63,58.41,29.93,1.56,35.652941176470584,44.7875,45.2,46.70555555555556,50.2225,36.60333333333333,34.9925,20.639215686274508,28.2075,30.60454545454545,25.76111111111111,32.555,23.296666666666667,22.37,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,1835.892045454617,472.1079545453831
1990,1697.0,AR000087692,145.4,34.09,11.33,16.63,58.41,29.93,1.56,35.652941176470584,44.7875,45.2,46.70555555555556,50.2225,36.60333333333333,34.9925,20.639215686274508,28.2075,30.60454545454545,25.76111111111111,32.555,23.296666666666667,22.37,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,1860.579545454646,-163.579545454646
1990,2900.0,AR000087692,145.4,34.09,11.33,16.63,58.41,29.93,1.56,35.652941176470584,44.7875,45.2,46.70555555555556,50.2225,36.60333333333333,34.9925,20.639215686274508,28.2075,30.60454545454545,25.76111111111111,32.555,23.296666666666667,22.37,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2461.647727272779,438.35227272722113
1990,2399.0,AR000087692,145.4,34.09,11.33,16.63,58.41,29.93,1.56,35.652941176470584,44.7875,45.2,46.70555555555556,50.2225,36.60333333333333,34.9925,20.639215686274508,28.2075,30.60454545454545,25.76111111111111,32.555,23.296666666666667,22.37,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2599.9375000000873,-200.9375000000873
1990,2000.0,AR000087692,145.4,34.09,11.33,16.63,58.41,29.93,1.56,35.652941176470584,44.7875,45.2,46.70555555555556,50.2225,36.60333333333333,34.9925,20.639215686274508,28.2075,30.60454545454545,25.76111111111111,32.555,23.296666666666667,22.37,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2151.2102272727643,-151.2102272727643
1990,1300.0,AR000087692,145.4,34.09,11.33,16.63,58.41,29.93,1.56,35.652941176470584,44.7875,45.2,46.70555555555556,50.2225,36.60333333333333,34.9925,20.639215686274508,28.2075,30.60454545454545,25.76111111111111,32.555,23.296666666666667,22.37,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,1448.5284090909481,-148.52840909094812
1990,2300.0,AR000087692,145.4,34.09,11.33,16.63,58.41,29.93,1.56,35.652941176470584,44.7875,45.2,46.70555555555556,50.2225,36.60333333333333,34.9925,20.639215686274508,28.2075,30.60454545454545,25.76111111111111,32.555,23.296666666666667,22.37,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2123.920454545514,176.07954545448592
1990,1967.0,AR000087692,145.4,34.09,11.33,16.63,58.41,29.93,1.56,35.652941176470584,44.7875,45.2,46.70555555555556,50.2225,36.60333333333333,34.9925,20.639215686274508,28.2075,30.60454545454545,25.76111111111111,32.555,23.296666666666667,22.37,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,2525.051136363705,-558.0511363637052
1990,1200.0,AR000087692,145.4,34.09,11.33,16.63,58.41,29.93,1.56,35.652941176470584,44.7875,45.2,46.70555555555556,50.2225,36.60333333333333,34.9925,20.639215686274508,28.2075,30.60454545454545,25.76111111111111,32.555,23.296666666666667,22.37,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,1236.5852272727388,-36.58522727273885
1990,1906.0,AR000087692,145.4,34.09,11.33,16.63,58.41,29.93,1.56,35.652941176470584,44.7875,45.2,46.70555555555556,50.2225,36.60333333333333,34.9925,20.639215686274508,28.2075,30.60454545454545,25.76111111111111,32.555,23.296666666666667,22.37,34.550898203592816,77.87949101796407,Franco limosa,Bien drenado,1.0,1.0,1828.6590909091756,77.34090909082443
1990,1189.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1507.9772727272866,-318.9772727272866
1990,1500.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1555.0454545454777,-55.045454545477696
1990,1200.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1373.5123881540349,-173.51238815403485
1990,2000.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1815.7329545454995,184.26704545450048
1990,1200.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1448.3522727273375,-248.35227272733755
1990,1500.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1414.301136363676,85.69886363632395
1990,1850.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,2080.8920454546023,-230.89204545460234
1990,2000.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1875.6534090909554,124.34659090904461
1990,1550.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1498.4090909091174,51.59090909088263
1990,1100.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1557.2613636363894,-457.26136363638943
1990,1500.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1755.727272727294,-255.7272727272939
1990,1200.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1527.000000000029,-327.0000000000291
1990,1352.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1329.4772727272866,22.522727272713382
1990,1399.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1317.7613636363967,81.23863636360329
1990,1200.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1785.9571756309015,-585.9571756309015
1990,1500.0,AR000087344,6.34,141.04,84.39999999999999,5.609999999999999,74.63,3.43,11.64,44.86960784313725,51.915,52.06363636363637,52.205,58.13250000000001,46.045,40.1375,25.06470588235294,31.985000000000003,38.29545454545455,34.3,40.03,25.021666666666665,22.6975,,,,,,,1769.9431818182493,-269.9431818182493
1990,1700.0,AR000000004,28.06,133.04,46.78,115.38,130.95,67.55,4.16,,,,,,,,,,,,,,,,,,,,,1407.0363636364345,292.96363636356546
1990,1667.0,AR000000004,28.06,133.04,46.78,115.38,130.95,67.55,4.16,,,,,,,,,,,,,,,,,,,,,1482.4580645161623,184.54193548383773
1990,1902.0,AR000000004,28.06,133.04,46.78,115.38,130.95,67.55,4.16,,,,,,,,,,,,,,,,,,,,,1867.709090909164,34.29090909083607
1990,1500.0,AR000000004,28.06,133.04,46.78,115.38,130.95,67.55,4.16,,,,,,,,,,,,,,,,,,,,,1546.6193548387091,-46.619354838709114
1990,1700.0,AR000000004,28.06,133.04,46.78,115.38,130.95,67.55,4.16,,,,,,,,,,,,,,,,,,,,,1876.3818181819224,-176.38181818192243
1990,1200.0,AR000000004,28.06,133.04,46.78,115.38,130.95,67.55,4.16,,,,,,,,,,,,,,,,,,,,,1114.1272727274336,85.87272727256641
1990,1508.0,AR000000004,28.06,133.04,46.78,115.38,130.95,67.55,4.16,,,,,,,,,,,,,,,,,,,,,1522.9636363636673,-14.96363636366732
1990,1500.0,AR000000004,28.06,133.04,46.78,115.38,130.95,67.55,4.16,,,,,,,,,,,,,,,,,,,,,1520.2181818182871,-20.21818181828712
1990,1800.0,AR000000004,28.06,133.04,46.78,115.38,130.95,67.55,4.16,,,,,,,,,,,,,,,,,,,,,1789.9272727273055,10.072727272694465
1990,1400.0,AR000000004,28.06,133.04,46.78,115.38,130.95,67.55,4.16,,,,,,,,,,,,,,,,,,,,,1318.581818181934,81.41818181806593
1990,1200.0,AR000000004,28.06,133.04,46.78,115.38,130.95,67.55,4.16,,,,,,,,,,,,,,,,,,,,,1247.200000000128,-47.20000000012806
1990,2300.0,AR000000004,28.06,133.04,46.78,115.38,130.95,67.55,4.16,,,,,,,,,,,,,,,,,,,,,2288.581818181876,11.41818181812414
1990,1400.0,AR000000004,28.06,133.04,46.78,115.38,130.95,67.55,4.16,,,,,,,,,,,,,,,,,,,,,1321.7454545455403,78.25454545445973
1990,1200.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1489.1534090909263,-289.1534090909263
1990,800.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1093.2670000000016,-293.26700000000164
1990,1100.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1536.7500000000073,-436.7500000000073
1990,1200.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1549.2500000000146,-349.25000000001455
1990,2050.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1805.3295454545878,244.6704545454122
1990,2200.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1645.3465909091174,554.6534090908826
1990,900.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1458.647727272728,-558.6477272727279
1990,800.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1058.755681818213,-258.7556818182129
1990,1500.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1486.0950437317806,13.904956268219394
1990,1851.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1575.1761363636906,275.8238636363094
1990,1800.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1552.9602272727643,247.0397727272357
1990,1800.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1595.6193181818453,204.3806818181547
1990,1902.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1685.3465909091246,216.65340909087536
1990,1000.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1362.4715909090992,-362.4715909090992
1990,2202.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1659.0738636363967,542.9261363636033
1990,800.0,AR000087623,105.08,28.17,52.8,7.38,43.13,31.18,4.569999999999999,40.61764705882353,48.95,51.54545454545455,49.25,58.2225,40.89833333333333,36.93,21.050980392156863,29.0225,32.56363636363636,28.985000000000003,36.88,24.66333333333333,23.5725,15.196153846153846,74.96153846153847,No determinada,-,2.0,0.0,1187.0113636363749,-387.0113636363749
1990,1000.0,AR000087257,54.05,87.41,54.25,0.0,74.52000000000001,119.63,28.270000000000003,46.67156862745098,54.0675,55.04545454545455,52.995000000000005,58.215,46.906666666666666,40.7625,25.54313725490196,35.197500000000005,40.9,35.595,41.7675,27.53833333333333,26.87,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,1349.2665878964908,-349.2665878964908
1990,1950.0,AR000087257,54.05,87.41,54.25,0.0,74.52000000000001,119.63,28.270000000000003,46.67156862745098,54.0675,55.04545454545455,52.995000000000005,58.215,46.906666666666666,40.7625,25.54313725490196,35.197500000000005,40.9,35.595,41.7675,27.53833333333333,26.87,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,1961.045454545514,-11.045454545514076
1990,2400.0,AR000087257,54.05,87.41,54.25,0.0,74.52000000000001,119.63,28.270000000000003,46.67156862745098,54.0675,55.04545454545455,52.995000000000005,58.215,46.906666666666666,40.7625,25.54313725490196,35.197500000000005,40.9,35.595,41.7675,27.53833333333333,26.87,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,1995.079545454646,404.920454545354
1990,2000.0,AR000087257,54.05,87.41,54.25,0.0,74.52000000000001,119.63,28.270000000000003,46.67156862745098,54.0675,55.04545454545455,52.995000000000005,58.215,46.906666666666666,40.7625,25.54313725490196,35.197500000000005,40.9,35.595,41.7675,27.53833333333333,26.87,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,1845.5795454545878,154.4204545454122
1990,2400.0,AR000087257,54.05,87.41,54.25,0.0,74.52000000000001,119.63,28.270000000000003,46.67156862745098,54.0675,55.04545454545455,52.995000000000005,58.215,46.906666666666666,40.7625,25.54313725490196,35.197500000000005,40.9,35.595,41.7675,27.53833333333333,26.87,35.36557059961315,126.9284332688588,Franco limosa,Imperfecto,1.0,2.0,2303.931818181911,96.06818181808922
